259	1353
271	1671
687	734
346	1466
395	682
393	1498
460	697
81	650
554	764
728	210
336	423
177	1393
100	433
408	167
672	189
513	130
224	171
403	1673
308	997
395	681
291	1544
309	757
812	1507
434	1129
174	1082
720	114
510	557
245	324
827	503
669	1107
197	1469
546	1169
850	493
502	825
493	98
823	705
554	765
431	5
813	628
259	1354
378	1743
648	410
200	838
448	52
755	371
291	1545
264	125
813	630
818	397
155	1740
424	159
402	430
489	693
809	352
419	1698
779	1275
811	1688
567	988
658	881
427	1350
763	1171
801	1526
323	129
501	1057
873	17
841	184
214	1286
825	393
47	882
636	1097
279	1384
580	518
878	1482
143	1210
30	424
2	1663
778	1268
666	77
72	1157
678	199
177	1365
578	276
582	1702
720	113
588	366
574	1229
811	1691
716	465
530	203
580	517
186	510
706	979
417	1734
848	1264
725	1706
474	1582
791	1563
253	1390
135	667
822	1404
481	525
630	1143
36	766
535	418
783	807
177	1394
612	1323
627	1625
590	1397
782	1670
811	1689
82	742
172	1717
236	152
790	818
589	307
565	389
101	544
444	1215
723	336
836	1678
654	829
570	936
831	1494
167	1031
528	600
271	1672
558	292
162	1490
574	1603
851	684
343	320
447	153
524	1124
807	502
198	1656
243	1391
850	497
750	1541
408	974
194	1338
836	1679
141	1021
246	478
805	534
616	461
700	1609
778	1269
474	297
414	1008
648	409
276	531
619	1433
95	459
75	1773
339	1543
536	633
734	740
372	1442
96	1654
410	490
871	1408
726	1529
725	1704
626	1010
63	598
469	380
863	1340
32	445
867	1416
487	1472
356	1620
374	1499
344	907
464	1517
265	854
624	943
746	1200
837	1777
146	1749
697	349
55	1386
690	1477
362	230
710	476
592	821
296	903
748	1233
407	845
60	10
548	70
158	1347
546	1170
584	1524
574	483
692	1596
675	731
353	1641
215	1423
767	1218
404	1196
89	556
687	735
383	875
121	449
577	863
794	983
165	206
160	1193
70	666
298	144
730	1450
359	1262
278	1759
509	42
410	492
774	712
34	340
462	1428
547	505
772	234
473	1123
606	982
870	1118
250	923
428	84
591	1728
412	1190
370	312
258	823
545	1665
170	395
324	214
824	316
823	706
574	676
50	298
311	1318
40	1247
87	253
122	1295
116	511
806	1589
570	939
681	1724
833	843
802	1515
576	1572
863	1339
276	530
804	1537
598	1635
383	874
811	1690
495	886
488	1261
90	286
305	1298
870	1117
680	658
629	714
441	911
638	268
58	691
363	522
798	1093
396	575
292	1523
398	455
591	1726
336	422
692	1598
584	1525
676	1202
814	1712
646	1086
670	993
780	1531
851	685
75	1774
753	748
798	1091
863	1341
441	910
759	816
645	1548
453	774
875	357
153	642
514	1046
282	90
196	454
283	1209
334	1231
447	155
871	1407
712	346
475	571
363	521
642	272
545	1041
199	354
420	194
340	1441
649	163
768	1080
655	1367
225	442
739	402
589	305
88	347
526	1754
675	1520
453	775
269	612
865	702
282	91
100	432
641	1244
400	294
739	401
546	1168
147	586
463	249
340	1440
304	1483
5	1405
654	831
747	722
624	941
815	1419
508	1096
219	1658
172	87
238	1600
399	559
547	506
387	1360
595	616
458	1557
290	1293
91	844
613	1463
670	992
285	689
649	162
839	696
7	1646
87	252
375	1150
165	207
673	1240
261	126
360	1237
666	1052
866	147
688	1719
626	1011
350	1630
96	1655
125	1197
531	440
234	266
432	471
822	1400
772	232
537	1028
285	688
591	1727
9	651
428	86
688	1721
494	1619
218	1343
486	1126
335	1256
656	1065
6	182
299	1312
709	1424
439	507
308	996
831	1493
615	1574
852	1314
270	596
507	770
574	675
574	1604
399	562
627	1623
500	332
500	330
583	1114
224	170
660	83
305	1299
182	634
45	240
71	1468
306	593
561	1
286	1115
656	1067
66	1280
588	368
169	405
481	526
519	57
260	1767
390	962
405	50
445	1554
778	1270
438	1715
489	692
574	481
816	1645
380	1461
102	1133
240	1595
860	118
763	1172
629	715
85	18
817	1018
352	364
737	1050
654	828
54	1348
566	1374
504	263
604	196
668	1186
792	373
184	392
743	435
192	798
553	801
630	1144
518	1362
669	1106
555	661
371	1741
695	146
562	328
527	211
592	820
515	644
564	1637
461	1205
757	783
617	794
493	97
561	0
274	157
838	1710
743	434
791	1561
693	1503
822	1403
278	1758
792	374
506	898
699	499
662	750
72	1156
713	36
471	15
567	989
762	950
635	280
385	1036
709	1425
207	1139
512	965
303	1068
659	1073
777	31
229	416
415	547
819	1381
183	777
268	314
564	1636
868	1580
39	809
809	351
747	724
730	1448
342	1022
594	743
504	265
788	536
647	1266
288	451
465	1329
520	1009
539	812
607	637
608	627
824	317
327	921
604	195
114	226
426	149
91	1103
815	1420
701	1111
327	920
771	1681
413	289
605	1696
321	851
810	13
471	14
798	1092
579	639
829	1761
871	1409
504	264
358	141
672	188
641	1243
448	51
94	260
666	78
810	11
403	1163
683	67
590	1399
174	1084
750	1540
665	1371
638	269
170	396
760	1222
612	1322
723	337
226	1570
178	258
378	1742
151	1639
428	85
729	622
578	275
329	1553
200	837
587	181
208	1413
762	951
717	358
643	1430
632	811
476	427
232	1160
673	1241
621	458
876	480
817	1017
316	867
91	251
877	20
574	677
768	1078
310	72
217	620
204	1594
399	563
124	603
570	935
792	377
858	1638
679	654
99	142
382	728
700	1610
706	980
391	529
666	1053
680	656
133	1300
411	1307
708	967
704	1001
523	198
223	572
57	1542
625	977
376	930
552	834
467	344
746	1199
818	399
80	1138
111	183
671	1432
611	23
281	185
859	242
811	1692
509	41
264	123
714	1661
717	360
388	1333
24	1194
312	1782
253	1389
752	106
601	101
356	1621
687	733
735	1357
568	932
545	415
455	1575
318	300
628	857
68	1772
222	135
761	284
675	1518
665	1372
675	730
551	227
650	223
531	441
686	175
90	285
722	933
761	283
203	755
412	1189
398	456
654	827
307	1521
540	1095
637	326
210	1177
55	1385
705	613
861	1071
345	1335
779	1272
544	1304
235	1485
806	1590
372	1444
154	45
781	1512
144	138
552	833
770	187
142	1142
517	486
317	1452
538	342
718	484
551	228
777	30
622	248
172	1716
850	495
519	59
810	12
417	384
808	1063
836	1680
542	893
180	1102
741	439
113	220
250	922
48	241
824	318
416	419
8	1059
703	543
121	450
755	370
258	824
401	1174
507	767
853	1614
525	1586
659	1074
447	156
77	891
511	791
554	763
765	191
685	956
573	378
851	687
597	1271
528	599
869	618
644	56
148	671
803	1178
620	1652
466	1109
438	1714
388	1334
736	255
338	1769
413	290
191	1000
831	1495
755	369
614	1566
439	508
636	1100
43	388
421	1337
366	1185
537	1027
697	350
732	647
347	1289
384	709
459	847
816	1644
677	215
549	37
486	1127
399	560
837	1776
796	1578
833	840
277	1783
861	1070
300	835
337	1252
846	664
453	776
201	565
265	853
128	63
161	567
374	1500
318	299
539	813
851	686
220	218
175	246
826	888
457	105
746	1198
176	878
193	34
232	1161
286	1116
310	322
312	1781
859	244
53	900
608	626
788	538
498	1509
764	914
423	1779
313	574
871	1406
479	1613
427	1349
269	609
637	327
572	1536
767	1217
64	528
493	94
545	411
838	1711
239	865
104	1513
435	1239
196	453
0	387
683	68
364	1421
408	168
474	296
192	799
373	579
446	1414
826	889
545	1040
806	1587
650	222
775	758
289	1379
727	382
279	1383
305	1297
245	323
765	190
729	625
92	1344
446	1415
779	1274
58	690
556	796
227	1592
315	1303
209	885
612	1324
805	535
144	137
793	1736
611	22
