519	1883
519	2227
520	1217
520	2826
520	1199
520	849
520	639
520	2537
520	359
520	1135
520	608
520	979
521	608
521	359
521	1199
522	2745
522	3104
523	3104
523	93
523	2745
524	2767
524	1455
525	2005
525	2154
526	3197
526	2767
527	1455
527	2154
527	2767
527	2868
527	3197
527	1358
527	3079
527	2005
528	2474
528	3159
529	255
529	3305
529	1758
530	3305
530	1984
530	1935
531	574
531	1758
532	1045
532	868
532	605
533	2281
533	98
533	2475
533	634
534	98
534	2475
535	3394
535	3393
535	2613
536	393
536	2073
536	674
537	710
537	632
537	1284
538	1284
538	422
539	221
539	3482
540	3335
540	3195
540	2192
540	929
540	1655
540	789
541	3335
541	3195
541	2192
541	929
541	1655
541	789
542	1023
542	484
543	484
543	3251
543	1023
543	642
543	735
544	2025
544	1325
544	796
544	79
544	569
544	837
544	1272
545	728
545	2301
545	786
546	2720
546	3452
547	1881
547	3453
547	3329
548	3452
548	43
548	3329
548	2720
548	3453
548	1881
548	1485
549	3003
549	3156
549	967
549	624
550	624
550	967
550	3156
550	3066
550	3003
551	3171
551	908
551	1174
551	1122
552	1042
552	2185
553	687
553	530
553	2467
554	138
554	3214
554	2622
554	38
555	2543
555	1911
555	1428
556	2090
556	2903
557	2090
557	1553
557	2903
558	811
558	2892
559	2586
559	3273
559	1515
559	2892
559	724
559	811
560	3273
560	2586
561	2543
561	890
561	3077
561	3225
562	449
562	2073
562	1652
562	2422
563	2422
563	2073
563	449
564	2118
564	2343
564	1285
564	708
565	2059
565	551
566	2059
566	551
566	2977
566	1374
566	2973
567	3431
567	1815
568	385
568	338
569	1979
569	2277
569	3161
569	2842
570	606
570	1582
571	3228
571	3180
572	482
572	3158
572	2965
572	2024
572	943
572	879
573	879
573	943
574	1181
574	2091
574	768
575	768
575	1181
576	2340
576	970
576	284
576	2732
576	496
576	734
576	213
576	1327
576	3180
576	1072
577	1072
577	1327
577	213
577	734
577	496
577	284
577	970
577	2340
578	1370
578	3389
579	414
579	828
580	1457
580	2519
581	828
581	371
581	2519
581	3389
581	414
581	1370
581	912
581	1457
582	225
582	1760
583	1273
583	930
584	59
584	1461
585	59
585	1461
586	571
586	2337
587	284
587	2147
588	1797
588	2947
588	2249
588	3478
588	2490
589	1797
589	2249
590	3478
590	2490
591	284
591	1797
591	2947
591	2249
591	2147
591	571
591	3478
591	2490
591	2337
592	3388
592	12
592	3387
592	2545
593	3388
593	3387
594	2546
594	2276
595	825
595	1424
596	1565
596	205
597	186
597	121
598	2860
598	3437
598	417
599	1572
599	2029
600	2940
600	807
601	2067
601	3113
601	745
601	202
602	2449
602	2158
602	1591
603	426
603	3471
603	1791
603	731
603	2160
603	1798
603	1320
604	403
604	1029
605	1320
605	1798
605	2160
605	1029
605	731
605	1791
605	403
605	3471
605	426
606	2996
606	2657
607	2110
607	1173
608	394
608	2027
608	1364
608	981
608	2363
608	3463
608	1455
608	1499
609	1499
609	1455
609	3463
609	1364
609	2027
609	394
610	590
610	1553
610	1136
611	1136
611	590
612	3479
612	1879
612	1200
612	1078
612	894
612	2202
612	178
612	3297
613	444
613	2092
613	2202
614	1078
614	3297
615	894
615	178
616	964
616	1321
617	964
617	455
617	1321
618	9
618	420
618	41
618	1794
618	1292
618	20
619	2284
619	2697
620	1647
620	93
621	1647
621	93
621	2284
622	977
622	1808
622	1263
622	3293
622	1953
622	3451
622	2674
623	2674
623	3451
623	1263
624	1232
624	1423
624	503
624	1833
624	2231
624	2469
624	1129
624	161
624	2318
625	1848
625	1564
625	2228
626	567
626	1574
627	3038
627	2536
627	87
627	2559
627	490
628	3038
628	2536
628	87
628	2559
628	490
629	2278
629	1309
629	3178
629	49
629	2419
630	602
630	776
630	483
631	602
631	483
632	2753
632	3345
632	1889
632	918
633	2382
633	3022
634	807
634	5
634	2073
634	2367
634	465
634	2611
635	2611
635	465
635	2073
635	807
636	2367
636	5
637	2066
637	2925
637	3150
637	1796
637	1720
638	412
638	380
639	2066
639	1796
639	1720
640	1822
640	380
641	3233
641	901
641	975
641	2294
641	270
642	655
642	1440
643	518
643	2632
643	2271
643	3297
644	1579
644	1924
644	54
645	2802
645	630
645	2611
646	801
646	349
647	364
647	1428
648	2654
648	2225
649	3244
649	17
650	3230
650	2815
650	3468
650	2585
650	1601
650	611
650	2354
650	1377
651	1695
651	1954
652	2938
652	3140
652	537
653	1903
653	2503
653	554
654	1314
654	48
654	470
654	339
655	1314
655	48
655	470
655	339
656	947
656	1487
657	1727
657	2811
658	1187
658	2440
658	2137
659	12
659	2073
659	1498
659	2027
659	1616
660	1395
660	3309
660	1349
660	2665
661	2432
661	2728
661	3472
661	391
661	118
662	2432
662	2728
662	3472
662	2665
663	1395
663	3309
663	1349
663	391
663	118
664	523
664	1050
664	3390
664	2247
664	2262
664	1886
664	2951
664	3204
665	2951
665	1886
665	2262
665	2247
665	3390
665	1050
665	523
666	1766
666	489
666	477
667	489
667	1766
668	3127
668	2110
668	3440
668	3028
668	2073
669	2073
669	3028
670	2873
670	2049
671	816
671	2846
672	816
672	2049
673	1256
673	400
673	1187
673	398
673	2889
674	1256
674	400
674	398
674	2889
675	1698
675	1372
675	781
676	2486
676	968
676	1046
677	765
677	636
677	3046
677	2055
677	1071
678	1071
678	1804
679	1137
679	1804
679	1071
679	2055
679	3046
679	636
679	765
679	1848
680	2830
680	3183
680	1709
680	331
680	83
680	1502
681	2667
681	1502
681	83
681	331
681	1709
681	3183
681	2830
682	2830
682	331
683	700
683	1346
683	1789
683	1017
684	1346
684	1789
684	1017
685	1438
685	1495
686	329
686	1495
686	1438
687	516
687	995
687	2721
687	238
687	2417
687	1632
687	740
688	740
688	1632
688	2721
688	516
689	3193
689	523
689	2110
690	2323
690	523
691	3250
691	3395
691	1074
692	1074
692	3395
692	2110
692	523
692	3193
692	2323
692	3250
692	717
693	2289
693	2633
693	2103
693	420
694	2597
694	953
694	1281
694	1548
695	65
695	1673
696	2102
696	1163
696	120
696	1858
696	2395
697	1858
697	120
698	1450
698	965
698	949
698	669
698	1133
698	2073
698	1110
699	949
699	1450
700	2073
700	965
701	1365
701	1871
701	3276
702	1610
702	3276
702	1871
702	1365
703	2074
703	996
703	1389
703	3289
703	2887
704	3289
704	1389
704	996
705	1443
705	1318
706	3280
706	3475
707	685
707	1467
707	1093
708	3130
708	1318
709	685
709	3474
709	1467
709	2012
709	1093
709	3130
710	3079
710	1753
710	2746
711	2484
711	692
712	3175
712	352
713	678
713	2819
713	809
714	2819
714	678
715	3438
715	1342
716	2787
716	224
717	479
717	563
717	1074
718	1379
718	479
718	563
719	1379
719	693
719	2750
720	1551
720	377
721	1793
721	976
721	3192
722	2071
722	1900
723	2071
723	2948
723	1900
724	1793
724	976
725	456
725	2049
725	3336
725	427
725	1542
725	821
725	873
726	2856
726	2441
727	2075
727	582
727	652
727	667
727	2810
728	582
728	652
729	1561
729	2688
729	2208
730	1561
730	2688
730	2208
731	2823
731	3219
732	353
732	3340
732	3145
733	939
733	943
733	2748
733	2133
733	2106
733	184
733	2455
733	1743
734	1743
734	184
734	2133
734	2748
734	943
734	939
735	856
735	2950
735	3265
735	3454
736	1444
736	447
736	1619
736	1538
736	94
736	3011
736	2054
736	2518
737	2054
737	3011
737	1619
737	447
738	2518
738	2054
738	94
738	1538
738	1444
739	1929
739	714
739	1066
740	1929
740	1066
741	1380
741	3196
741	2676
742	223
742	892
742	1931
742	949
742	61
742	375
742	2325
742	969
743	2325
743	375
743	892
744	3481
744	1426
744	2956
744	2633
744	2144
744	183
745	1053
745	2073
746	3261
746	1221
747	3307
747	1139
747	1226
748	1139
748	188
749	3307
749	2945
749	3143
750	284
750	2743
751	1494
751	2004
751	2049
752	2004
752	1494
753	2037
753	1690
754	144
754	1898
755	311
755	3315
756	2793
756	485
756	2810
757	875
757	3363
758	3364
758	3068
759	243
759	613
759	3320
760	3320
760	613
760	257
760	889
760	2581
760	1484
760	2241
760	243
761	2100
761	3082
762	1182
762	1678
762	1173
762	598
762	1728
762	268
762	1114
762	1721
762	3042
763	3042
763	1114
763	268
763	1173
763	1678
764	598
764	1182
765	3155
765	3366
766	2522
766	3128
766	3366
767	1557
767	1455
767	3326
768	3090
768	3086
768	2459
769	1557
769	1455
769	3326
769	3090
769	2459
770	600
770	3086
771	1557
771	1455
771	3326
771	3086
772	469
772	2965
773	395
773	2166
774	469
774	2166
775	1079
775	2844
776	1079
776	2844
777	3203
777	2886
777	191
777	1916
777	3089
777	439
777	915
777	239
777	2497
778	2497
778	239
779	439
779	3203
780	1354
780	1844
780	842
780	3102
781	1354
781	1844
781	3102
782	1255
782	842
783	1658
783	3336
784	1366
784	1658
784	3336
785	1790
785	1026
785	547
786	1790
786	1026
786	547
787	3278
787	1315
787	2601
788	2601
788	1315
789	836
789	1881
789	1638
789	910
790	851
790	943
790	2926
791	2105
791	215
791	2341
791	759
791	3424
791	1073
791	2926
791	943
791	851
791	1277
792	3220
792	1877
793	1877
793	1567
794	2478
794	669
794	2439
794	2333
794	2396
794	3099
795	1411
795	1545
795	320
795	3458
796	1411
796	1545
797	1411
797	1545
797	1357
798	3487
798	2015
799	431
799	1612
799	245
799	1276
799	1941
800	3049
800	235
801	1737
801	460
802	3049
802	460
802	235
803	1729
803	931
804	3254
804	931
804	1501
804	3184
805	1819
805	2768
805	466
805	2401
805	1547
805	1160
805	317
806	2401
806	2768
807	413
807	982
807	2219
807	1980
808	1980
808	2219
808	982
808	2557
808	413
809	982
809	1980
810	1831
810	23
811	2569
811	1500
812	1831
812	2569
812	1500
813	1356
813	3316
814	2998
814	1967
814	1283
814	791
814	3023
814	1481
814	1323
814	1144
815	555
815	2645
816	1670
816	717
816	644
816	402
816	1752
816	1871
816	2771
816	1526
816	2433
817	3043
817	696
818	2489
818	2647
818	1862
819	926
819	1007
820	926
820	2090
821	1980
821	1639
821	956
822	1980
822	956
823	2611
823	956
823	1639
823	329
823	1980
824	1898
824	2463
824	2939
824	1580
824	420
825	420
825	1580
826	2938
826	1534
826	2126
826	2783
826	2849
827	2849
827	2938
828	2967
828	977
828	1420
829	977
829	2967
830	1912
830	943
830	2230
830	717
830	2775
830	7
830	2982
830	2708
831	2708
831	943
831	1912
832	717
832	2230
833	2982
833	2775
833	717
833	943
833	1912
834	102
834	3294
835	102
835	1726
836	1571
836	817
837	1571
837	102
838	2007
838	1617
838	476
838	1801
838	272
838	2032
838	2702
838	628
838	3146
838	380
839	2321
839	1130
839	479
839	440
